2.0000000E+00,1.9055882E+00,-5.6688939E-01,4.7985978E-01,-1.0341115E+00,5.2850793E-01,-1.7509920E+00,-2.5098499E-02,-9.0202876E-01,-9.1945196E-01,1.3051498E+00
2.0000000E+00,4.0160464E-01,-1.8537564E-01,-4.9221184E-01,1.3057602E+00,1.6194711E-01,-1.1659048E+00,-1.6875087E+00,4.1225368E-01,5.7282950E-01,-1.4700415E+00
2.0000000E+00,-2.3427817E-01,1.0289992E-01,3.5157257E-01,1.5894699E-01,-4.9885245E-01,-3.2292883E-01,-8.6739854E-01,-1.7181398E-01,2.7326055E-01,-1.3319494E+00
2.0000000E+00,-6.9549061E-01,2.1037097E+00,2.5660039E-01,5.7698652E-02,-1.8396531E-01,1.0144051E-01,-3.4236719E-01,-1.2113738E+00,1.4597377E+00,-3.4314300E+00
2.0000000E+00,1.4109237E+00,-6.5360780E-01,-1.5566141E-01,-4.0915209E-01,4.3356142E-01,-4.7491008E-01,3.2086553E-01,6.3163531E-01,5.4999768E-01,-1.0843348E+00
1.0000000E+00,1.9540584E-01,-7.7251638E-02,-2.8312981E-01,-8.3293797E-01,-2.2151535E-01,2.7919250E-01,-4.6146720E-01,-1.4534432E+00,-1.7815540E+00,3.1382889E-01
2.0000000E+00,-4.0919771E-01,-1.0485504E+00,4.1977113E-01,2.8701510E-01,-5.5945929E-02,-2.1722823E-01,1.0708799E+00,8.4522470E-01,-1.3336184E+00,-1.3550317E+00
2.0000000E+00,1.0137962E-01,8.7452587E-01,1.0634477E+00,-4.7193455E-01,1.7289949E+00,-1.0691059E+00,1.3600513E+00,3.6151784E-01,-9.0297587E-01,1.0148458E+00
2.0000000E+00,1.6161422E+00,-1.0887994E-01,-1.6985015E+00,-1.2380190E+00,1.9252198E+00,-5.1353224E-01,4.9403796E-01,1.2529601E+00,4.6579782E-01,1.1986888E+00
2.0000000E+00,1.4640485E+00,9.9071780E-01,6.6118238E-01,-8.3640458E-01,5.3534223E-01,-4.3827850E-01,-5.0976821E-01,-2.3004474E-01,1.4075644E+00,-2.8669432E-01
2.0000000E+00,1.7471874E-01,-1.7612208E+00,-7.2225963E-01,1.0530127E+00,4.7460077E-02,-1.0622196E+00,5.0431395E-01,-3.8802301E-01,3.4718620E-01,-7.0560592E-01
1.0000000E+00,-3.9929936E-01,1.9477346E+00,1.3996766E+00,1.1500951E+00,-7.7501075E-01,2.5453410E-01,4.2776994E-01,7.0819711E-01,-7.6015921E-02,-7.6459909E-01
2.0000000E+00,-2.3213533E-01,-1.3971616E-01,-2.6369054E-01,1.2283748E+00,-8.8468150E-01,5.9519877E-01,-2.3459436E+00,-1.3670585E+00,7.6837504E-01,1.3977446E+00
2.0000000E+00,-6.7560954E-01,-1.4854995E+00,-2.1235995E-01,3.2013546E-01,-1.9496371E-01,-3.3327037E-01,3.3544897E+00,-7.2618482E-01,1.5492875E+00,-3.8593962E-01
2.0000000E+00,-1.3292579E+00,-6.3566279E-01,1.5222737E+00,-3.1381106E-01,-1.1891734E+00,-1.2371612E+00,1.4264540E+00,8.0392260E-01,1.2455568E-01,1.2563452E+00
2.0000000E+00,1.9104823E+00,-2.0708205E+00,-6.0086722E-02,4.9002901E-01,3.7573239E-01,4.2374442E-01,-1.0758043E+00,-9.3697046E-01,1.1193048E+00,-1.6751282E+00
2.0000000E+00,2.3864548E-01,-8.4477048E-01,9.5175291E-03,-1.0728933E+00,-1.6429414E-01,-3.3407022E-01,8.0336866E-01,5.1302028E-01,-7.5155150E-01,-1.3194705E+00
2.0000000E+00,-6.8184529E-01,-1.4237571E+00,-1.0617159E-01,-2.5479019E-01,1.0655864E+00,-5.5947368E-01,1.1647159E+00,9.0378610E-01,7.6248560E-04,3.7066782E-01
2.0000000E+00,8.8882433E-02,-8.4728235E-01,1.1566255E+00,2.4279062E-01,-3.2875615E-01,2.4735888E-01,-1.9580853E-02,-3.2976440E-01,-3.4646140E-01,1.4300011E+00
2.0000000E+00,1.3745549E+00,1.9625693E+00,-1.7234388E+00,-5.6815486E-01,3.5321753E-01,7.1110150E-01,1.2088890E+00,1.5352986E+00,3.6713412E-01,1.6753014E+00
2.0000000E+00,1.9362187E+00,1.2537744E-01,1.2876015E+00,2.1157015E+00,1.0545779E+00,-9.2900032E-01,8.4514254E-01,6.1521084E-01,-1.1459750E+00,8.3671881E-01
2.0000000E+00,6.4430054E-01,1.1922928E+00,-1.3982794E+00,-1.2623111E+00,-2.5435496E-01,5.3133520E-01,1.8770751E-01,-1.2707029E+00,4.9730058E-01,2.0282008E+00
2.0000000E+00,-4.6595714E-01,-1.2401510E+00,-1.4572196E+00,-8.4653307E-01,-4.1595323E-01,2.0101229E+00,-6.0666878E-01,-4.7509746E-01,-1.3220023E-01,5.3477211E-01
1.0000000E+00,-9.1617779E-01,-8.1999622E-03,6.5759705E-01,-8.0080038E-01,-1.3777322E-02,5.3536082E-01,8.1643096E-01,-1.0137859E+00,-2.3117547E+00,-5.3531180E-01
1.0000000E+00,1.4662118E+00,1.1722536E+00,-4.7000965E-02,-9.8480290E-01,-6.4579606E-01,8.2973284E-01,8.4453529E-01,-8.1263737E-01,1.9931118E+00,-3.1335358E-01
1.0000000E+00,1.1526509E+00,1.2331131E+00,1.3373280E+00,-1.1863594E+00,-7.2506624E-01,6.8717762E-01,-1.2385914E+00,6.1485534E-01,-6.4254014E-01,1.5388049E-01
2.0000000E+00,1.1062300E+00,1.8952505E+00,4.4750378E-01,-8.0643788E-01,6.6261328E-01,-4.3166171E-02,-1.9187988E+00,9.2059668E-02,-1.0577357E+00,1.6027662E+00
1.0000000E+00,-2.6769585E+00,-2.1366856E-01,9.1921502E-01,2.3589983E-01,7.6061951E-01,8.6445580E-01,-1.5953768E+00,8.7884590E-01,1.0837751E+00,4.2111395E-02
2.0000000E+00,-4.8112927E-01,-7.8392116E-01,1.7527766E-01,-2.2256064E-01,-1.0149713E+00,-1.1116574E+00,-1.4631183E+00,3.5750157E-01,-1.8671664E+00,5.9994206E-01
2.0000000E+00,1.6298997E-01,-2.1927768E-01,-1.9214030E+00,1.1452826E+00,-5.4606080E-01,1.0783391E+00,8.4262715E-01,1.0190988E+00,-1.5388917E-01,7.6657441E-01
2.0000000E+00,-2.6694312E-01,-4.0605773E-01,6.4400507E-01,-9.4823943E-01,-2.2599175E+00,-7.9215670E-01,-4.2686054E-01,-8.5333550E-01,-1.1163384E+00,1.4137521E-01
2.0000000E+00,-5.3901801E-01,-7.5301923E-01,-1.6884135E-01,3.9921270E-01,-5.5535306E-01,4.4537424E-01,-2.4465313E-01,-4.1969243E-01,-2.5839991E+00,2.2832070E+00
2.0000000E+00,-2.6508281E-01,3.1261512E-01,4.8486673E-01,8.4204054E-02,1.2716788E-01,1.1885170E+00,1.5066948E-01,6.3639062E-01,-6.1983711E-01,-5.6587571E-01
2.0000000E+00,-2.1187454E-02,9.9691061E-01,-7.9920954E-01,2.3146919E+00,2.6170920E-02,-6.5272887E-01,9.3532664E-01,1.4172182E+00,2.6291150E-01,9.2573963E-01
2.0000000E+00,5.5929703E-01,2.0548977E-01,-8.1831396E-02,-7.7441272E-01,-9.2143180E-01,1.1701246E+00,-4.7720669E-01,-1.1342720E+00,-4.6247926E-01,-4.6870716E-01
2.0000000E+00,-1.4745178E+00,1.7038716E+00,3.9322139E-01,-1.0809457E+00,1.1292536E+00,7.7414064E-01,-8.3351428E-01,9.5343288E-01,1.1692549E+00,9.2279587E-01
2.0000000E+00,9.1189719E-01,-4.4507782E-01,-1.0031783E-01,4.8400023E-01,-2.2442583E+00,1.0865682E+00,-1.8677281E-01,3.6474528E-01,-8.8960857E-01,1.4625171E-01
2.0000000E+00,9.9671497E-01,1.7091995E+00,3.3840682E-01,-2.1451880E+00,5.4707465E-01,1.4250381E+00,6.5689807E-01,2.2257613E-01,7.9646799E-01,2.6436057E+00
2.0000000E+00,8.8388191E-01,2.8303733E-01,1.2430630E+00,1.5621380E+00,-6.6950201E-01,-1.4273515E+00,-1.2689581E+00,-7.8781008E-01,6.9936109E-01,1.9343295E-01
2.0000000E+00,-1.4909509E+00,3.3514516E-01,-5.8925014E-01,8.6215024E-01,2.1498068E+00,-1.6396988E+00,1.5832023E+00,-1.0026589E+00,5.7145772E-01,4.6971481E-01
2.0000000E+00,-3.1427694E-01,-3.0662437E-03,2.5264203E+00,-9.9351213E-01,2.9698070E-01,-5.8463416E-02,-7.0008444E-01,2.1276019E-02,3.3467543E-01,1.0414186E+00
2.0000000E+00,-2.0688702E+00,-1.3207647E-01,-2.0968154E-01,1.4531994E-03,5.4337314E-02,-6.8647032E-01,1.0969919E+00,-1.0457743E+00,8.7753054E-01,-1.4060431E+00
1.0000000E+00,1.0622432E+00,-1.3504466E+00,-7.6818738E-01,-3.4829918E-01,-1.6832414E-01,6.2544394E-01,7.7218556E-01,5.9179474E-02,-8.7099817E-01,-1.7927442E-01
2.0000000E+00,3.1358458E-01,4.8932431E-01,8.0992000E-01,5.1983350E-01,-1.3121560E-01,-3.7654442E-01,-1.7588356E-01,2.1235125E+00,7.5132231E-01,-3.6436635E-01
2.0000000E+00,3.2934835E-01,8.1576004E-01,1.4566068E+00,3.4695665E-01,1.8433888E+00,-5.0769135E-01,-8.2865903E-01,3.9537427E-01,-3.4391295E-01,8.4753190E-01
2.0000000E+00,4.5021513E-01,2.2892082E+00,9.3078284E-01,9.6195205E-01,-2.4861144E-01,-7.8156536E-01,-7.6446888E-02,5.4291341E-01,-7.5635153E-01,-1.1367746E+00
2.0000000E+00,-9.3834473E-01,-3.1087012E-01,-1.3864358E+00,-1.7873420E+00,-3.5007201E-01,3.0246939E-01,5.5391463E-01,-1.2230269E+00,-2.6723045E-01,-2.2931648E+00
2.0000000E+00,9.9807158E-01,-6.0293403E-01,-1.8596873E-01,-4.7658201E-01,1.0897645E+00,1.0862801E+00,5.9040142E-01,-8.6848440E-01,-8.3382092E-01,-1.2472663E+00
1.0000000E+00,-3.7988903E-01,5.5897137E-01,1.2702212E-01,-1.4354935E-01,1.0271737E+00,4.6759120E-01,3.5132818E-02,9.3667174E-01,-2.9927592E-01,1.0788278E-01
2.0000000E+00,1.6963477E+00,2.4893586E+00,1.2557306E-01,-4.2581108E-01,-7.3507649E-01,9.9120434E-01,-9.3658048E-02,2.4851915E-01,-9.1528331E-02,7.3368073E-01
2.0000000E+00,-2.2403972E-02,-1.2768005E+00,3.2151070E-01,-6.0467285E-01,-3.1566705E-01,-7.9262716E-02,-1.1707818E+00,-6.4937465E-01,7.5061838E-01,7.6137793E-01
1.0000000E+00,9.0733192E-01,-4.1305959E-01,-8.7195549E-02,3.9455748E-01,2.8412648E-03,3.8529329E-01,-1.8160557E+00,-7.0316879E-01,6.3439387E-01,-1.3953903E-02
2.0000000E+00,1.4992854E-01,3.3397097E-01,1.6177771E-01,1.4308568E+00,-1.2127935E+00,-1.0647100E+00,-2.1362579E+00,-3.9172217E-01,7.3965637E-01,1.4843042E+00
2.0000000E+00,-7.1210575E-01,6.9931284E-01,1.1037341E-01,-8.1868999E-01,3.4265582E-01,4.3736088E-01,-2.4920386E-01,1.0448328E+00,9.3232954E-01,1.2764783E+00
2.0000000E+00,-9.5758265E-01,-2.3093049E+00,-7.5256909E-01,3.5240713E-01,3.7806487E-01,5.0746321E-01,-8.9854103E-01,6.2931400E-01,-1.5344928E+00,2.1993041E+00
2.0000000E+00,1.2622264E+00,-2.2576484E-01,3.2352020E+00,-1.1666015E+00,-9.5229711E-02,-1.4090859E+00,-2.7361941E-01,5.6257970E-01,4.1666162E-01,7.9869371E-01
2.0000000E+00,1.1684047E+00,8.4847071E-01,-1.1620354E+00,1.4911905E+00,-2.0062852E+00,-5.1212107E-01,-2.5114669E-01,-5.8218378E-01,-1.0999816E+00,8.1661189E-01
2.0000000E+00,1.4654745E+00,4.1886831E-01,-2.9818683E-02,-1.3861664E-01,-9.9285295E-01,-1.4897316E-01,2.5709763E+00,-1.1580152E+00,7.3492941E-01,-6.2307678E-01
2.0000000E+00,-1.1502999E-01,-6.8650206E-01,-4.5326981E-01,-1.0724308E+00,-7.4441712E-01,-3.8095160E-01,2.2808507E+00,2.4243909E-01,-1.2862237E+00,1.0355121E+00
2.0000000E+00,1.5899125E+00,-1.4723866E+00,9.1762756E-02,1.1855668E-01,1.5017461E+00,2.1263364E+00,-5.2818303E-01,-1.7935881E+00,1.1889710E+00,1.2055076E+00
2.0000000E+00,-1.3180712E-01,1.3226664E+00,1.1206318E+00,-8.2727557E-01,-8.9827201E-01,7.6945977E-01,4.5050463E-01,3.5278736E-01,1.7332616E+00,1.9657859E+00
2.0000000E+00,-3.2193133E-01,-3.6585289E-01,1.0649539E+00,3.8043792E-01,-1.5511375E+00,-5.0376582E-01,-3.3584781E-01,-1.8657621E+00,5.1961167E-01,-1.2563195E+00
2.0000000E+00,-5.4845392E-01,5.2050860E-01,1.8384961E-01,-1.6316408E-01,-2.1845165E-01,-1.1764246E+00,-9.2310454E-02,1.6572417E-01,-3.9097202E-01,4.5853636E-03
2.0000000E+00,-1.1346143E+00,-3.2270323E+00,-3.4854262E-01,1.5143663E-01,9.7712519E-01,-9.7342131E-01,-1.1741905E+00,3.3258453E-01,1.3622266E+00,-4.5962728E-01
1.0000000E+00,-1.6360713E-01,7.5931852E-02,1.1623654E+00,1.2056141E+00,-9.9434019E-01,2.3828964E-01,-6.5169842E-01,-9.9442227E-01,8.4400931E-02,6.0250583E-01
2.0000000E+00,6.8529282E-01,-6.9673575E-01,-8.1249908E-01,1.0479716E+00,-5.9370472E-01,1.7144524E+00,1.6233929E+00,1.0973888E+00,1.2840200E+00,1.3963385E+00
2.0000000E+00,1.1539774E+00,1.4005276E-01,6.9922258E-02,5.8255367E-01,3.0927437E-01,2.2343687E+00,-1.9583828E+00,2.4638283E-01,-3.1517320E-01,-1.6955482E+00
2.0000000E+00,8.7220092E-01,1.2582319E-01,-9.1866874E-01,-5.7473008E-01,-1.0436895E-01,-3.7074163E-01,1.3823022E+00,2.3743111E+00,-3.8950006E-01,2.5638619E-01
2.0000000E+00,3.5214274E-01,-9.4060252E-01,1.8159383E+00,-7.7544837E-03,-5.0208074E-01,4.8656146E-01,6.0529619E-02,1.8274114E+00,-3.8266943E-03,-9.2573120E-01
2.0000000E+00,-1.0943062E+00,-2.9987400E-01,2.5950312E-01,-2.8533725E-01,5.7858312E-01,-1.7264267E-01,3.1850244E-01,2.1722271E-01,4.2694087E-02,-4.9698168E-01
2.0000000E+00,6.6691336E-01,7.2873480E-01,2.4867449E+00,1.6680973E+00,-3.0864627E-01,-6.3314789E-01,5.6600713E-01,-2.4583441E-01,-6.7440532E-01,-5.0316300E-02
2.0000000E+00,9.1387171E-01,-4.5287339E-01,4.0750080E-02,8.7302591E-01,-7.2790741E-01,7.7878241E-01,5.0257444E-01,9.4755769E-01,3.8686016E-01,1.9082368E+00
2.0000000E+00,-1.4859899E+00,-2.2389864E-01,-1.9788298E-01,9.6846998E-02,8.6799835E-01,-6.8862572E-01,-6.1921908E-01,-7.7079717E-01,-7.6738400E-01,5.9289341E-01
2.0000000E+00,5.7940026E-01,-9.7724454E-02,-8.8536529E-02,2.6072819E-01,-2.5652467E-01,-4.4240647E-01,2.6435636E-01,4.9938713E-01,-5.8461107E-01,-6.4201575E-01
2.0000000E+00,1.0242682E-01,7.7293990E-02,-4.9735091E-01,-3.1498263E-01,-2.5603978E-01,-7.8220063E-01,-3.3520377E-01,1.3641185E-01,-4.5911349E-02,7.8320583E-02
2.0000000E+00,-4.1965622E-02,2.7899537E-01,3.6932013E-01,-1.0030184E-01,1.8390452E-01,8.2990484E-01,-2.0728531E-01,-2.2095086E-01,-1.6866561E+00,6.8861639E-01
1.0000000E+00,-1.7307974E+00,5.7136145E-01,1.0673547E+00,-6.7539516E-02,2.0198298E+00,1.6812878E-01,2.7923798E-01,-1.2763764E+00,-1.0985454E+00,5.5034768E-01
2.0000000E+00,1.2657945E+00,-1.6520727E+00,1.2194341E+00,1.1030537E+00,1.4020544E-01,-1.4915272E+00,3.0218337E-01,-8.5365828E-02,9.6421618E-01,-5.5275534E-01
2.0000000E+00,-8.7017234E-01,1.8441131E-01,-5.8343702E-01,-6.9924992E-01,3.3439529E-01,1.1541798E+00,1.3981344E-01,3.6442101E-01,1.0949483E+00,-5.2044146E-01
2.0000000E+00,1.7966831E+00,4.0132041E-01,-8.4108272E-01,2.3766282E+00,-6.3410258E-01,-3.4976039E-01,1.2963905E-01,-1.4595114E-01,-1.6145599E+00,1.5183931E+00
2.0000000E+00,-1.5851211E-01,1.5383218E-01,-8.4875910E-01,2.6034210E-02,6.4115444E-01,-1.5164691E+00,-4.3411249E-01,-1.0309536E+00,-5.0292627E-01,-5.0634785E-01
2.0000000E+00,4.7431847E-01,1.8559234E+00,-7.9738155E-01,3.8889686E-03,-1.1754084E+00,-1.9099030E+00,-1.3781160E-01,-6.3016000E-01,-3.7710170E-01,-2.2364128E-02
2.0000000E+00,-1.4520090E+00,-5.6955340E-01,2.6407986E-01,-1.6949955E+00,2.1618198E+00,-1.0884958E+00,1.5963751E+00,1.0542178E+00,1.1769055E+00,-9.3171754E-01
2.0000000E+00,1.1847749E+00,-1.8581972E-01,-1.5086831E+00,4.0903084E-02,-1.1235794E+00,-2.7693624E-01,1.2154546E+00,-5.7393087E-01,-6.3105723E-01,-1.6001059E-01
2.0000000E+00,-7.3680430E-01,1.5464613E+00,-3.3379252E-01,-2.2080260E-01,7.2884384E-01,-5.8978174E-01,2.0254815E+00,1.2245868E+00,7.9408894E-01,-7.2495138E-01
2.0000000E+00,-3.3571289E-01,-1.4105625E+00,7.0321983E-01,-9.3302725E-01,2.3092902E+00,1.1517194E+00,8.1448548E-01,7.1761951E-01,8.3451440E-01,2.0434829E+00
2.0000000E+00,2.5341258E-02,-2.1114600E-03,1.0080742E-01,-1.9268988E+00,-1.5421581E+00,2.9711532E+00,-8.1914307E-01,2.0258987E-01,-1.6595055E-01,4.5041100E-01
2.0000000E+00,-1.7020684E+00,3.6109963E-01,-1.9514124E-01,-1.1229411E-01,-4.8255180E-01,7.8072690E-01,9.8351243E-01,-3.0479819E-01,9.1957647E-01,-1.8337910E+00
1.0000000E+00,-5.5150779E-01,1.7926229E+00,3.1458537E-01,-3.5068404E-01,-3.2140360E-01,3.2320283E-01,1.0046143E-01,8.1649363E-01,1.4633577E+00,3.0990853E-01
1.0000000E+00,-4.5020319E-01,2.7036721E-01,1.1763942E+00,-1.6177265E+00,1.0688700E+00,-8.1289524E-03,-7.9833040E-01,-8.4386876E-01,1.3824670E+00,3.9665422E-01
2.0000000E+00,2.7997909E-01,-3.2369290E-01,-1.7518690E-02,-3.7127628E-01,-1.4398002E+00,-9.8558016E-01,-5.1991691E-01,1.4775331E+00,-3.3349357E-01,-3.8311881E-01
1.0000000E+00,4.1053948E-01,-7.3254245E-01,-7.9150317E-02,-1.7665992E-01,8.6032420E-02,1.3361717E-01,-1.2918783E+00,-4.8265627E-01,-1.2480383E-01,7.2395962E-01
2.0000000E+00,-2.9459493E-01,-4.3367097E-01,3.6885836E-03,-2.7274796E-02,2.0472141E+00,1.2115983E-01,-1.0278777E+00,-8.7338051E-01,-7.9760839E-01,1.3859520E+00
2.0000000E+00,-1.4892586E+00,1.2969596E+00,1.2207101E+00,-1.3035467E+00,-1.0088270E+00,-2.0786305E-01,1.3909544E+00,-6.2719307E-01,7.0470778E-01,-2.2045247E+00
2.0000000E+00,-1.9313646E-02,1.1974412E+00,-9.2508308E-01,1.2334876E+00,9.7176692E-01,1.7277580E+00,2.4253811E-01,-1.3957408E+00,1.8657887E-01,-1.3498633E+00
2.0000000E+00,7.5469551E-02,-1.2142307E+00,-6.5957967E-01,5.1962744E-01,-2.4746135E+00,-3.2310444E-02,-4.4532796E-01,1.0620397E+00,-6.6106653E-01,1.0812383E+00
1.0000000E+00,-2.3787855E+00,-2.8774167E-01,-1.5754900E+00,5.7346710E-01,-4.6755647E-01,4.5667487E-01,8.8886141E-01,-1.5289396E+00,-1.6370146E-01,3.5572102E-01
2.0000000E+00,-7.3114530E-01,7.5149838E-01,1.6564427E-01,2.3771283E-01,-1.1135129E-01,-1.1017812E-01,-9.1963595E-01,-1.3269034E-02,4.6082010E-01,4.1646872E-01
1.0000000E+00,1.2712983E+00,3.3047462E-01,1.5715347E+00,1.4992053E+00,7.6109671E-01,-2.0788531E-02,4.1631307E-01,-1.5828870E+00,4.2423127E-01,-4.1208676E-01
2.0000000E+00,1.9214393E+00,-3.7968753E-02,4.1017474E-01,-7.7674348E-01,-1.1493678E+00,1.2289658E+00,-3.8807836E-01,1.3972681E+00,-5.1920287E-01,-1.1371248E+00
2.0000000E+00,-1.1969355E+00,-2.0565188E+00,8.3892880E-01,8.9981379E-02,1.1193272E+00,1.9568953E-01,5.1835805E-01,-6.5255553E-01,-5.5047569E-01,1.4600843E+00
2.0000000E+00,5.9600123E-01,8.6145577E-01,-7.5086019E-01,-1.3929177E+00,9.4016168E-01,-1.7107962E+00,1.4798340E-01,-6.9377380E-01,-1.8714381E+00,2.4923542E-02
2.0000000E+00,-5.3235030E-02,5.6553127E-01,1.2582211E+00,1.0538392E+00,7.9716481E-01,1.2406808E+00,-9.0641924E-02,1.2377873E+00,4.4939425E-01,2.5852894E-02
1.0000000E+00,-1.3643473E+00,1.9678530E+00,1.8209946E+00,-1.6587817E+00,1.7812046E-01,6.5804148E-01,-1.8329301E-01,-7.0275630E-01,4.8754498E-01,3.4430481E-01
2.0000000E+00,6.4536995E-01,8.8961925E-02,2.9648927E-03,1.2662508E+00,4.3959457E-01,1.1135906E-02,7.5155159E-01,-5.0025303E-02,1.1107914E+00,1.2262406E+00
2.0000000E+00,-8.6846418E-01,-2.4483122E-01,2.6733913E-01,6.7248679E-01,-2.3194092E+00,1.8690419E+00,1.8198051E+00,-8.4089675E-01,-4.0517741E-01,-1.4023177E+00
1.0000000E+00,-1.3489615E-01,9.1672141E-02,7.4965092E-01,6.9424814E-01,-8.5370631E-01,-7.3384246E-03,-1.5422434E+00,-4.3011074E-01,-6.6683958E-01,9.8239791E-01
2.0000000E+00,2.0741762E-01,-5.6758243E-01,-4.1509412E-01,2.7851619E-01,-4.6793261E-01,4.3341420E-01,5.9989477E-01,1.1965091E+00,-1.0779901E+00,1.7623525E+00
1.0000000E+00,1.7604268E-01,-1.1156028E-02,-3.7396043E-01,1.7598143E-02,9.8822048E-01,4.7260230E-01,-1.0294925E+00,2.4307620E-01,-9.6692811E-01,-4.4809189E-02
2.0000000E+00,-7.5683288E-01,-1.2295921E+00,1.0858106E-02,-5.0847833E-01,-2.2394791E-01,-1.3020525E+00,-1.7179388E+00,-9.8541867E-01,6.5830573E-01,-2.3881280E-01
2.0000000E+00,-1.6250901E+00,-1.1856856E-01,1.7558647E-01,-1.1400536E+00,1.2920095E+00,-6.2371460E-01,-8.0301889E-01,-2.2234745E-02,-2.7488303E-01,3.3559949E-02
2.0000000E+00,1.9481777E+00,-1.0801370E+00,-1.9178070E-01,1.4796813E-01,-9.1558980E-01,-1.2268582E+00,5.2708867E-01,3.6168766E-01,6.9622778E-02,-2.0144000E+00
1.0000000E+00,-6.4963687E-02,-3.2814284E-01,-2.6741393E+00,-4.4873467E-01,-8.5188400E-01,5.8749528E-01,1.8378844E+00,7.7147149E-01,-8.6919594E-01,7.1347377E-01
2.0000000E+00,-9.2050513E-01,1.1782263E+00,-1.9426700E-01,7.3856562E-01,6.8341183E-01,-1.6230362E+00,-6.1198243E-01,2.3627412E-01,-9.2377288E-02,-4.5986527E-02
2.0000000E+00,1.1906288E+00,1.0106197E+00,-5.0056916E-01,-2.4424149E+00,-5.8840348E-01,-9.8643387E-01,8.1671859E-01,-7.4521242E-01,-4.0710492E-01,4.5099957E-01
2.0000000E+00,1.1349783E-01,2.9291262E-02,-1.2399862E+00,-9.3206651E-01,-7.0306919E-01,3.9161973E-01,4.7451892E-01,-1.3463879E+00,-1.2714842E+00,1.8933313E+00
2.0000000E+00,1.0814763E+00,5.0880133E-01,6.2904936E-01,-1.2718107E-01,4.3695286E-01,1.6373372E+00,5.2491272E-01,9.5784740E-01,3.9454945E-01,3.3595711E-01
2.0000000E+00,1.0589876E+00,-7.7247057E-01,1.1578073E+00,-4.2631899E-01,-2.2564664E+00,7.7166794E-02,-1.2284299E+00,-1.4396458E+00,-6.4822795E-01,-1.2926693E+00
2.0000000E+00,-9.5347296E-02,-1.9808194E-01,1.2411956E+00,-2.0275260E+00,1.4418744E-01,-1.3442532E-01,1.2471252E+00,-7.9972378E-01,1.2934079E+00,7.2142921E-01
2.0000000E+00,-9.4320082E-01,-3.6133063E-02,8.0682390E-01,8.0215733E-01,1.1881772E+00,8.0386736E-01,-9.9836906E-01,-6.2659661E-01,3.0773093E+00,1.1332135E+00
1.0000000E+00,-3.5501184E-01,-1.2776981E-01,-1.4419931E+00,-7.0506314E-01,8.2746827E-01,5.7305947E-01,-1.5236999E+00,-3.5153517E-01,1.1371116E+00,-3.5882061E-01
2.0000000E+00,-4.2795191E-01,9.9780809E-01,4.5093733E-01,2.8934112E-01,1.2187558E+00,-5.4256378E-01,-3.2037222E-02,2.9132714E-01,-4.1257800E-01,1.5333150E-01
2.0000000E+00,3.8709147E-01,-5.7543695E-01,3.9060873E-01,3.6506404E-01,-7.5948787E-01,-2.2036357E-01,1.1805482E+00,6.2078474E-01,1.9527966E+00,1.4211201E-01
2.0000000E+00,1.1437662E-01,-8.3656726E-01,-2.0606285E+00,-5.9735483E-01,-5.1379175E-01,-7.0351715E-01,5.7238738E-01,2.1968361E-01,1.6208841E+00,-4.9632670E-01
2.0000000E+00,1.4972361E-01,-7.9167406E-01,-3.4149089E-01,-1.3996917E-01,3.2920354E-01,-1.2367569E+00,-1.0664101E+00,1.4306297E+00,-1.4421661E+00,-9.3655717E-01
2.0000000E+00,-1.0617369E+00,-1.4078263E+00,1.8364167E-01,4.0960215E-01,-1.2885622E+00,-1.9449459E+00,-4.7357590E-01,1.6320530E+00,6.2844289E-03,8.4119293E-01
2.0000000E+00,-3.9736688E-01,-8.3750859E-01,3.3769134E-01,2.4570682E+00,3.2046230E-01,1.0432692E+00,-3.7593357E-01,-2.2316744E+00,-1.7197905E+00,7.0589542E-01
2.0000000E+00,-2.0001206E-01,-3.1991652E-01,1.3413055E+00,7.3823632E-01,3.2051678E-01,7.0782324E-01,-1.0049342E+00,-1.5987312E+00,-1.4846947E+00,-1.0831743E+00
2.0000000E+00,-5.9460928E-01,-2.3059633E+00,1.1751682E+00,-1.1912282E+00,2.0566932E-01,-1.4079859E+00,3.7667607E-01,-2.6127305E-01,8.4095850E-01,1.9172210E-01
2.0000000E+00,1.7015987E+00,-2.6156743E-01,1.9789472E-01,1.1266141E+00,-4.9783743E-01,3.3749035E-01,-5.4422927E-01,8.1777471E-01,-1.1788152E+00,1.6250460E+00
2.0000000E+00,-1.9197479E+00,-2.2729544E-01,2.1481352E-01,9.0240264E-01,5.8849548E-01,-1.0487431E-01,-6.9362716E-01,-9.4668924E-01,2.5085178E-01,-5.9500642E-01
2.0000000E+00,6.3649120E-01,8.1295369E-01,2.4946817E-01,-7.9964006E-01,-1.3060820E-01,1.3157335E+00,-6.0525290E-01,-1.2021700E-01,1.1657813E+00,2.1775339E+00
2.0000000E+00,-6.2303375E-01,1.1851270E+00,-1.5529794E+00,8.6536094E-01,-8.7365617E-01,-2.0949796E+00,-6.3901592E-01,1.6805588E+00,-1.2024390E+00,-2.4926538E-01
1.0000000E+00,-2.5166966E-01,1.6044646E+00,-1.4213136E+00,-2.0874725E-01,-1.7783062E-01,8.9864775E-01,1.2175972E+00,8.6863105E-01,-2.5911111E-01,-4.6617233E-01
